Jour,Heure,Seconde,Centième,Vitesse,Type Véhicule,Catégorie,Inter-essieux,E2/E3,E3/E4,E4/E5,E5/E6
18/10/22,17:1,13,62,59,VL,1,244,,,,
18/10/22,17:1,15,48,56,VL,1,257,,,,
18/10/22,17:1,34,40,40,Bus,2,616,,,,
18/10/22,17:1,39,35,41,Bus articul�,14,552,694,,,
18/10/22,17:1,43,64,36,VL,1,256,,,,
18/10/22,17:1,49,18,39,VL,1,268,,,,
18/10/22,17:1,50,95,38,VL,1,283,,,,
18/10/22,17:1,53,0,39,VL,1,307,,,,
18/10/22,17:1,57,22,43,VL,1,242,,,,
18/10/22,17:2,3,69,46,2RM,13,154,,,,
18/10/22,17:2,57,30,43,VL,1,281,,,,
18/10/22,17:3,19,80,44,VL,1,256,,,,
18/10/22,17:3,21,59,40,VL,1,256,,,,
18/10/22,17:3,26,4,34,VL,1,255,,,,
18/10/22,17:3,28,60,36,VL,1,255,,,,
18/10/22,17:3,47,67,46,VL,1,244,,,,
18/10/22,17:4,8,74,41,VL,1,230,,,,
18/10/22,17:4,10,51,41,VL,1,255,,,,
18/10/22,17:4,13,40,49,2RM,13,128,,,,
18/10/22,17:5,7,66,44,VL,1,371,,,,
18/10/22,17:5,9,45,43,VL,1,271,,,,
18/10/22,17:5,24,13,49,VL,1,257,,,,
18/10/22,17:5,47,70,49,VL,1,258,,,,
18/10/22,17:6,27,93,46,VL,1,269,,,,
18/10/22,17:6,30,24,56,VL,1,268,,,,
18/10/22,17:7,10,86,44,VL,1,258,,,,
18/10/22,17:7,21,26,48,VL,1,269,,,,
18/10/22,17:7,30,25,43,VL,1,280,,,,
18/10/22,17:7,32,86,41,VL,1,244,,,,
18/10/22,17:7,36,56,48,VL,1,244,,,,
18/10/22,17:7,42,19,42,VL,1,255,,,,
18/10/22,17:7,49,46,46,VL,1,268,,,,
18/10/22,17:7,59,44,50,VL,1,256,,,,
18/10/22,17:8,14,25,48,VL,1,257,,,,
18/10/22,17:8,18,31,42,VL,1,257,,,,
18/10/22,17:8,30,21,44,VL,1,269,,,,
18/10/22,17:8,40,11,25,VL,1,282,,,,
18/10/22,17:8,42,25,32,VL,1,256,,,,
18/10/22,17:8,43,90,30,VL,1,255,,,,
18/10/22,17:8,51,6,47,VL,1,255,,,,
18/10/22,17:9,1,25,47,VL,1,255,,,,
18/10/22,17:9,6,57,46,VL,1,244,,,,
18/10/22,17:9,28,3,41,VL,1,191,,,,
18/10/22,17:9,28,74,35,VL,1,257,,,,
18/10/22,17:9,32,33,34,VL,1,231,,,,
18/10/22,17:9,33,41,33,VL,1,271,,,,
18/10/22,17:9,51,11,39,VL,2,438,,,,
18/10/22,17:9,53,66,37,VL,1,242,,,,
18/10/22,17:9,55,27,39,VL,1,243,,,,
18/10/22,17:10,3,25,21,V�lo �lectrique,13,102,,,,
18/10/22,17:10,12,16,54,VL,1,268,,,,
18/10/22,17:10,14,47,50,VL,1,269,,,,
18/10/22,17:10,23,46,36,VL,1,257,,,,
18/10/22,17:10,24,86,35,VL,1,269,,,,
18/10/22,17:10,26,9,34,VL,1,335,,,,
18/10/22,17:10,37,11,35,Bus articul�,14,553,696,,,
18/10/22,17:10,42,48,20,VL,1,294,,,,
18/10/22,17:10,46,29,13,VL,1,294,,,,
18/10/22,17:11,2,75,39,VL,1,270,,,,
18/10/22,17:11,21,7,52,VL,1,283,,,,
18/10/22,17:11,35,56,40,VL,1,192,,,,
18/10/22,17:11,37,64,47,VL,1,255,,,,
18/10/22,17:11,40,81,60,VL,1,256,,,,
18/10/22,17:11,51,35,48,VL,1,244,,,,
18/10/22,17:12,7,25,39,VL,1,258,,,,
18/10/22,17:12,12,52,42,VL,1,284,,,,
18/10/22,17:12,24,96,39,VL,1,268,,,,
18/10/22,17:13,8,10,41,VL,1,282,,,,
18/10/22,17:13,10,60,42,VL,1,256,,,,
18/10/22,17:13,13,98,41,VL,1,268,,,,
18/10/22,17:13,19,48,54,VL,1,245,,,,
18/10/22,17:13,56,78,49,VL,1,271,,,,
18/10/22,17:14,3,54,53,VL,1,257,,,,
18/10/22,17:14,24,91,44,VL,12,296,256,,,
18/10/22,17:14,28,14,43,VL,1,259,,,,
18/10/22,17:14,31,12,44,VL,1,270,,,,
18/10/22,17:14,35,69,39,VL,1,255,,,,
18/10/22,17:14,37,79,40,VL,1,283,,,,
18/10/22,17:14,40,10,44,VL,1,256,,,,
18/10/22,17:14,48,39,45,VL,1,245,,,,
18/10/22,17:15,33,28,50,VL,1,269,,,,
18/10/22,17:15,38,8,44,VL,1,242,,,,
18/10/22,17:15,55,75,44,VL,1,244,,,,
18/10/22,17:16,5,46,38,VL,1,284,,,,
18/10/22,17:16,15,66,45,VL,1,256,,,,
18/10/22,17:16,36,19,43,VL,1,257,,,,
18/10/22,17:16,42,53,46,2RM,13,153,,,,
18/10/22,17:17,7,94,52,VL,1,244,,,,
18/10/22,17:17,15,66,46,VL,1,270,,,,
18/10/22,17:17,18,60,46,VL,1,255,,,,
18/10/22,17:17,22,87,54,VL,1,268,,,,
18/10/22,17:17,24,72,51,VL,1,282,,,,
18/10/22,17:17,35,70,43,VL,1,232,,,,
18/10/22,17:17,37,51,42,VL,1,257,,,,
18/10/22,17:17,44,20,50,VL,1,270,,,,
18/10/22,17:17,45,83,48,VL,1,244,,,,
18/10/22,17:18,0,27,51,VL,1,243,,,,
18/10/22,17:18,7,61,44,VL,1,256,,,,
18/10/22,17:18,11,64,46,VL,1,255,,,,
18/10/22,17:18,15,15,39,VL,1,256,,,,
18/10/22,17:18,16,48,41,VL,1,271,,,,
18/10/22,17:18,19,81,37,VL,1,256,,,,
18/10/22,17:18,31,41,27,VL,1,270,,,,
18/10/22,17:18,55,46,74,VL,1,245,,,,
18/10/22,17:19,10,44,54,VL,1,269,,,,
18/10/22,17:20,19,27,40,VL,1,232,,,,
18/10/22,17:20,22,72,39,VL,1,268,,,,
18/10/22,17:20,27,82,29,VL,1,269,,,,
18/10/22,17:21,10,81,41,Bus,2,605,,,,
18/10/22,17:21,13,19,39,VL,1,256,,,,
18/10/22,17:21,15,22,41,VL,1,270,,,,
18/10/22,17:21,24,19,35,Bus articul�,14,528,696,,,
18/10/22,17:21,26,98,35,VL,1,255,,,,
18/10/22,17:21,29,42,35,VL,1,256,,,,
18/10/22,17:21,31,83,39,VL,1,294,,,,
18/10/22,17:21,35,11,39,VL,1,257,,,,
18/10/22,17:21,37,40,41,VL,1,243,,,,
18/10/22,17:21,52,10,52,VL,1,257,,,,
18/10/22,17:22,11,21,49,VL,1,256,,,,
18/10/22,17:22,22,11,44,VL,1,244,,,,
18/10/22,17:22,36,91,51,VL,1,271,,,,
18/10/22,17:22,49,93,50,VL,1,245,,,,
18/10/22,17:22,56,70,40,VL,1,270,,,,
18/10/22,17:23,7,78,39,VL,1,269,,,,
18/10/22,17:23,10,35,43,VL,1,242,,,,
18/10/22,17:23,18,52,45,VL,1,243,,,,
18/10/22,17:23,19,64,42,VL,1,257,,,,
18/10/22,17:23,29,84,30,VL,1,256,,,,
18/10/22,17:23,32,87,34,VL,1,256,,,,
18/10/22,17:23,34,56,33,VL,1,270,,,,
18/10/22,17:23,43,54,38,VL,1,230,,,,
18/10/22,17:23,57,6,41,VL,1,244,,,,
18/10/22,17:24,7,48,47,VL,1,243,,,,
18/10/22,17:24,10,39,49,VL,1,257,,,,
18/10/22,17:24,12,78,52,VL,1,257,,,,
18/10/22,17:24,21,30,49,VL,1,372,,,,
18/10/22,17:24,24,17,45,VL,1,242,,,,
18/10/22,17:24,27,1,39,VL,1,243,,,,
18/10/22,17:25,6,52,51,VL,1,256,,,,
18/10/22,17:25,15,5,48,VL,1,244,,,,
18/10/22,17:25,25,14,69,VL,1,257,,,,
18/10/22,17:25,42,18,41,VL,1,243,,,,
18/10/22,17:25,43,99,41,VL,1,257,,,,
18/10/22,17:25,50,87,40,VL,1,257,,,,
18/10/22,17:26,0,13,46,VL,1,256,,,,
18/10/22,17:26,4,3,41,VL,1,256,,,,
18/10/22,17:26,7,21,41,VL,1,230,,,,
18/10/22,17:26,15,13,46,VL,1,269,,,,
18/10/22,17:26,16,74,46,VL,1,243,,,,
18/10/22,17:26,36,85,40,VL,1,242,,,,
18/10/22,17:26,38,80,24,V�lo �lectrique,13,102,,,,
18/10/22,17:26,59,53,49,VL,1,270,,,,
18/10/22,17:27,16,37,49,VL,1,258,,,,
18/10/22,17:27,17,97,31,Trottinette,13,89,,,,
18/10/22,17:27,19,14,37,VL,1,257,,,,
18/10/22,17:27,42,5,52,VL,1,272,,,,
18/10/22,17:27,48,10,48,VL,1,258,,,,
18/10/22,17:28,5,29,53,VL,1,269,,,,
18/10/22,17:28,10,11,53,VL,1,244,,,,
18/10/22,17:28,15,99,51,VL,1,269,,,,
18/10/22,17:28,34,74,44,VL,1,268,,,,
18/10/22,17:28,39,63,40,VL,1,268,,,,
18/10/22,17:28,41,23,39,VL,1,244,,,,
18/10/22,17:28,52,60,42,VL,1,307,,,,
18/10/22,17:29,15,5,53,VL,1,269,,,,
18/10/22,17:29,15,98,35,2RM,13,115,,,,
18/10/22,17:29,16,94,50,VL,1,270,,,,
18/10/22,17:29,18,97,46,VL,1,323,,,,
18/10/22,17:29,20,98,42,VL,1,270,,,,
18/10/22,17:29,27,67,64,VL,1,272,,,,
18/10/22,17:29,40,32,38,VL,1,256,,,,
18/10/22,17:29,54,34,37,VL,1,309,,,,
18/10/22,17:30,4,10,42,VL,1,191,,,,
18/10/22,17:30,31,59,41,VL,1,269,,,,
18/10/22,17:30,32,99,41,VL,1,268,,,,
18/10/22,17:30,38,64,44,VL,1,244,,,,
18/10/22,17:30,48,50,38,VL,1,270,,,,
18/10/22,17:30,51,44,42,VL,1,191,,,,
18/10/22,17:30,53,10,36,VL,1,244,,,,
18/10/22,17:31,3,42,42,VL,1,192,,,,
18/10/22,17:31,3,52,40,VL,1,258,,,,
18/10/22,17:31,5,5,44,VL,1,244,,,,
18/10/22,17:31,7,55,32,VL,1,243,,,,
18/10/22,17:31,9,94,34,VL,1,258,,,,
18/10/22,17:31,18,75,43,VL,1,281,,,,
18/10/22,17:31,19,88,49,VL,1,282,,,,
18/10/22,17:31,32,67,39,VL,1,256,,,,
18/10/22,17:31,34,95,40,VL,1,257,,,,
18/10/22,17:31,40,66,43,VL,1,259,,,,
18/10/22,17:31,42,63,45,VL,1,242,,,,
18/10/22,17:31,45,5,41,VL,1,243,,,,
18/10/22,17:31,50,43,39,VL,1,281,,,,
18/10/22,17:31,58,53,43,VL,1,255,,,,
18/10/22,17:32,1,6,47,2RM,13,115,,,,
18/10/22,17:32,9,68,46,VL,1,270,,,,
18/10/22,17:32,29,26,52,VL,1,244,,,,
18/10/22,17:32,31,43,52,VL,1,257,,,,
18/10/22,17:32,43,93,39,VL,1,268,,,,
18/10/22,17:32,48,27,44,VL,1,230,,,,
18/10/22,17:32,58,56,66,VL,1,259,,,,
18/10/22,17:33,25,23,32,Bus articul�,14,553,682,,,
18/10/22,17:33,27,43,29,VL,1,243,,,,
18/10/22,17:33,30,7,28,VL,1,257,,,,
18/10/22,17:33,31,87,26,2RM,13,141,,,,
18/10/22,17:33,35,11,30,VL,1,269,,,,
18/10/22,17:33,39,88,30,V�lo �lectrique,13,102,,,,
18/10/22,17:33,41,72,29,VL,1,256,,,,
18/10/22,17:33,44,61,30,VL,1,256,,,,
18/10/22,17:33,46,71,33,V�lo �lectrique,13,102,,,,
18/10/22,17:33,48,11,27,2RM,13,180,,,,
18/10/22,17:33,50,44,27,VL,1,256,,,,
18/10/22,17:33,56,9,25,VL,1,257,,,,
18/10/22,17:33,57,32,29,VL,1,256,,,,
18/10/22,17:34,5,19,56,VL,1,244,,,,
18/10/22,17:34,15,11,23,2RM,13,115,,,,
18/10/22,17:34,20,64,34,VL,1,257,,,,
18/10/22,17:34,24,4,32,V�lo �lectrique,13,102,,,,
18/10/22,17:34,25,7,41,VL,1,257,,,,
18/10/22,17:34,26,61,40,VL,1,269,,,,
18/10/22,17:34,34,6,84,VL,1,288,,,,
18/10/22,17:35,3,5,43,VL,1,284,,,,
18/10/22,17:35,5,99,48,VL,1,256,,,,
18/10/22,17:35,7,42,46,VL,1,243,,,,
18/10/22,17:35,38,6,36,VL,1,244,,,,
18/10/22,17:35,44,78,46,VL,1,243,,,,
18/10/22,17:35,46,53,48,VL,1,270,,,,
18/10/22,17:36,0,79,21,V�lo �lectrique,13,102,,,,
18/10/22,17:36,2,98,34,VL,1,269,,,,
18/10/22,17:36,4,84,32,VL,1,257,,,,
18/10/22,17:36,7,73,31,VL,1,270,,,,
18/10/22,17:36,11,84,19,Trottinette,13,89,,,,
18/10/22,17:36,19,0,43,VL,1,256,,,,
18/10/22,17:36,34,3,52,VL,1,257,,,,
18/10/22,17:36,50,36,43,VL,1,243,,,,
18/10/22,17:36,54,63,45,VL,1,256,,,,
18/10/22,17:36,55,76,43,VL,1,244,,,,
18/10/22,17:36,59,8,51,VL,1,297,,,,
18/10/22,17:37,1,88,48,VL,1,257,,,,
18/10/22,17:37,5,27,59,VL,1,257,,,,
18/10/22,17:37,16,68,51,VL,1,256,,,,
18/10/22,17:37,25,99,33,VL,1,257,,,,
18/10/22,17:37,27,67,32,VL,1,268,,,,
18/10/22,17:37,31,24,35,VL,1,296,,,,
18/10/22,17:37,44,4,48,VL,1,245,,,,
18/10/22,17:38,9,90,32,VL,1,255,,,,
18/10/22,17:38,12,90,34,VL,1,270,,,,
18/10/22,17:38,14,90,35,VL,1,243,,,,
18/10/22,17:38,16,60,35,VL,1,242,,,,
18/10/22,17:38,36,35,50,VL,1,322,,,,
18/10/22,17:38,46,88,50,VL,1,268,,,,
18/10/22,17:38,54,92,36,Bus articul�,14,564,705,,,
18/10/22,17:38,57,18,28,VL,1,269,,,,
18/10/22,17:38,59,44,26,VL,1,270,,,,
18/10/22,17:38,59,69,110,VL,1,293,,,,
18/10/22,17:39,1,47,25,VL,1,257,,,,
18/10/22,17:39,3,88,30,VL,1,243,,,,
18/10/22,17:39,5,99,26,VL,1,295,,,,
18/10/22,17:39,8,57,27,VL,1,306,,,,
18/10/22,17:39,10,30,26,VL,1,283,,,,
18/10/22,17:39,21,35,32,VL,1,269,,,,
18/10/22,17:39,26,14,33,VL,1,244,,,,
18/10/22,17:40,2,26,31,VL,1,256,,,,
18/10/22,17:40,4,74,32,VL,1,269,,,,
18/10/22,17:40,6,32,28,VL,1,268,,,,
18/10/22,17:40,10,9,37,VL,1,269,,,,
18/10/22,17:40,15,95,41,VL,1,257,,,,
18/10/22,17:40,18,62,44,VL,1,256,,,,
18/10/22,17:40,31,65,42,VL,1,271,,,,
18/10/22,17:40,43,12,42,VL,1,245,,,,
18/10/22,17:40,53,44,47,VL,1,281,,,,
18/10/22,17:41,14,87,57,VL,1,259,,,,
18/10/22,17:41,21,52,46,VL,1,256,,,,
18/10/22,17:41,34,71,42,VL,1,270,,,,
18/10/22,17:41,59,85,18,PL,2,488,,,,
18/10/22,17:42,0,18,18,PL,2,666,,,,
18/10/22,17:42,13,29,44,VL,1,256,,,,
18/10/22,17:42,27,84,42,VL,1,282,,,,
18/10/22,17:42,30,46,42,VL,1,257,,,,
18/10/22,17:42,40,80,46,VL,1,255,,,,
18/10/22,17:42,42,29,43,VL,1,257,,,,
18/10/22,17:42,50,18,47,VL,1,271,,,,
18/10/22,17:42,58,13,51,VL,1,269,,,,
18/10/22,17:43,2,45,48,2RM,13,155,,,,
18/10/22,17:43,5,3,45,VL,1,230,,,,
18/10/22,17:43,7,59,47,VL,1,242,,,,
18/10/22,17:43,30,31,57,VL,1,285,,,,
18/10/22,17:43,46,32,37,Bus,2,588,,,,
18/10/22,17:43,49,28,38,VL,1,257,,,,
18/10/22,17:43,54,46,34,VL,1,243,,,,
18/10/22,17:43,56,81,36,VL,1,268,,,,
18/10/22,17:43,59,61,34,VL,1,257,,,,
18/10/22,17:44,2,42,42,VL,1,269,,,,
18/10/22,17:44,3,74,43,VL,1,268,,,,
18/10/22,17:44,8,11,47,VL,1,269,,,,
18/10/22,17:44,20,56,51,VL,1,254,,,,
18/10/22,17:44,28,17,48,VL,1,257,,,,
18/10/22,17:44,31,85,50,VL,1,243,,,,
18/10/22,17:44,34,13,48,VL,1,244,,,,
18/10/22,17:44,44,85,51,VL,1,256,,,,
18/10/22,17:44,46,82,58,VL,1,254,,,,
18/10/22,17:45,14,88,52,VL,1,244,,,,
18/10/22,17:45,20,64,45,2RM,13,129,,,,
18/10/22,17:45,22,47,41,VL,1,258,,,,
18/10/22,17:45,24,96,41,VL,1,244,,,,
18/10/22,17:45,26,45,44,VL,1,258,,,,
18/10/22,17:45,34,26,35,V�lo �lectrique,13,102,,,,
18/10/22,17:45,40,48,46,VL,1,269,,,,
18/10/22,17:45,43,47,43,VL,1,242,,,,
18/10/22,17:45,45,38,24,Trottinette,13,89,,,,
18/10/22,17:45,50,78,42,VL,1,243,,,,
18/10/22,17:46,7,14,18,V�lo �lectrique,13,102,,,,
18/10/22,17:46,10,26,41,VL,1,256,,,,
18/10/22,17:46,17,12,47,VL,1,244,,,,
18/10/22,17:46,24,75,47,VL,1,257,,,,
18/10/22,17:46,27,16,49,VL,1,272,,,,
18/10/22,17:46,36,85,50,VL,1,270,,,,
18/10/22,17:46,39,39,40,VL,1,256,,,,
18/10/22,17:46,40,82,44,VL,1,257,,,,
18/10/22,17:46,48,89,50,VL,1,268,,,,
18/10/22,17:47,30,92,49,VL,1,282,,,,
18/10/22,17:47,36,6,55,VL,1,258,,,,
18/10/22,17:47,42,25,48,2RM,13,114,,,,
18/10/22,17:47,45,65,41,2RM,13,114,,,,
18/10/22,17:48,9,7,46,2RM,13,141,,,,
18/10/22,17:48,40,75,30,Bus articul�,14,563,678,,,
18/10/22,17:48,43,4,30,VL,1,270,,,,
18/10/22,17:48,45,26,30,VL,1,256,,,,
18/10/22,17:48,47,79,33,VL,1,244,,,,
18/10/22,17:48,50,96,31,VL,1,269,,,,
18/10/22,17:48,52,96,31,VL,1,243,,,,
18/10/22,17:48,54,32,29,VL,1,243,,,,
18/10/22,17:49,3,79,24,PL,4,76,359,256,,
18/10/22,17:49,6,10,25,VL,1,231,,,,
18/10/22,17:49,8,3,29,VL,1,242,,,,
18/10/22,17:49,13,89,41,VL,1,271,,,,
18/10/22,17:49,19,44,23,V�lo �lectrique,13,102,,,,
18/10/22,17:49,32,30,21,VL,1,269,,,,
18/10/22,17:49,33,48,26,VL,1,256,,,,
18/10/22,17:49,36,85,27,VL,1,243,,,,
18/10/22,17:49,39,58,29,VL,1,282,,,,
18/10/22,17:49,41,54,29,VL,1,270,,,,
18/10/22,17:49,43,67,28,VL,1,281,,,,
18/10/22,17:49,57,45,40,VL,1,255,,,,
18/10/22,17:49,59,52,41,VL,1,230,,,,
18/10/22,17:50,5,75,33,VL,1,244,,,,
18/10/22,17:50,22,96,48,VL,1,258,,,,
18/10/22,17:50,32,6,45,VL,1,256,,,,
18/10/22,17:50,33,69,44,2RM,13,128,,,,
18/10/22,17:50,40,25,93,PL,2,3947,,,,
18/10/22,17:50,45,6,39,VL,1,269,,,,
18/10/22,17:50,46,79,37,VL,1,243,,,,
18/10/22,17:50,53,81,35,VL,1,270,,,,
18/10/22,17:50,55,91,40,VL,1,256,,,,
18/10/22,17:50,58,74,39,VL,1,255,,,,
18/10/22,17:50,59,98,39,VL,1,256,,,,
18/10/22,17:51,4,16,40,VL,1,268,,,,
18/10/22,17:51,13,87,57,VL,1,255,,,,
18/10/22,17:51,20,31,63,VL,1,258,,,,
18/10/22,17:51,23,6,30,2RM,13,115,,,,
18/10/22,17:51,33,20,40,VL,1,191,,,,
18/10/22,17:51,37,16,41,VL,1,256,,,,
18/10/22,17:51,38,32,40,VL,1,270,,,,
18/10/22,17:51,53,63,49,VL,1,257,,,,
18/10/22,17:52,8,35,41,VL,1,37,,,,
18/10/22,17:52,8,49,40,VL,1,191,,,,
18/10/22,17:52,10,59,32,VL,1,268,,,,
18/10/22,17:52,12,17,31,VL,1,283,,,,
18/10/22,17:52,14,9,34,VL,1,269,,,,
18/10/22,17:52,16,46,32,VL,1,255,,,,
18/10/22,17:52,19,26,32,VL,1,269,,,,
18/10/22,17:53,7,18,44,VL,2,412,,,,
18/10/22,17:53,9,62,43,VL,1,271,,,,
18/10/22,17:53,11,81,42,VL,1,256,,,,
18/10/22,17:53,13,83,20,V�lo �lectrique,13,102,,,,
18/10/22,17:53,15,51,37,VL,1,242,,,,
18/10/22,17:53,17,31,37,2RM,13,115,,,,
18/10/22,17:53,22,33,38,VL,1,244,,,,
18/10/22,17:53,23,27,38,2RM,13,127,,,,
18/10/22,17:53,38,82,47,VL,1,245,,,,
18/10/22,17:53,40,69,56,VL,1,246,,,,
18/10/22,17:53,47,87,48,VL,1,256,,,,
18/10/22,17:53,49,9,47,VL,1,244,,,,
18/10/22,17:53,51,4,47,VL,1,257,,,,
18/10/22,17:53,54,15,41,VL,1,256,,,,
18/10/22,17:53,55,64,47,VL,1,231,,,,
18/10/22,17:55,2,15,41,VL,1,281,,,,
18/10/22,17:55,4,70,47,VL,1,271,,,,
18/10/22,17:55,9,82,43,VL,1,270,,,,
18/10/22,17:55,18,47,55,VL,1,255,,,,
18/10/22,17:55,20,23,27,V�lo �lectrique,13,102,,,,
18/10/22,17:55,31,42,39,VL,1,257,,,,
18/10/22,17:55,33,17,42,VL,1,243,,,,
18/10/22,17:55,38,46,34,VL,1,269,,,,
18/10/22,17:55,41,33,34,VL,1,258,,,,
18/10/22,17:55,47,11,49,VL,1,245,,,,
18/10/22,17:56,19,74,41,VL,1,231,,,,
18/10/22,17:56,28,12,50,VL,1,269,,,,
18/10/22,17:56,29,75,49,VL,1,268,,,,
18/10/22,17:56,35,33,48,VL,1,256,,,,
18/10/22,17:56,37,10,45,VL,1,257,,,,
18/10/22,17:57,4,86,52,VL,1,243,,,,
18/10/22,17:57,18,57,69,VL,1,244,,,,
18/10/22,17:57,26,10,55,VL,1,258,,,,
18/10/22,17:58,8,15,35,VL,1,269,,,,
18/10/22,17:58,9,94,36,VL,1,269,,,,
18/10/22,17:58,11,65,32,VL,1,256,,,,
18/10/22,17:58,13,54,30,VL,1,244,,,,
18/10/22,17:58,16,53,29,VL,1,230,,,,
18/10/22,17:58,18,43,29,VL,1,269,,,,
18/10/22,17:58,21,64,26,VL,1,283,,,,
18/10/22,17:58,27,68,38,VL,1,232,,,,
18/10/22,17:58,29,64,40,VL,1,256,,,,
18/10/22,17:58,43,58,48,VL,1,257,,,,
18/10/22,17:58,47,48,43,VL,1,231,,,,
18/10/22,17:59,38,26,49,VL,1,270,,,,
18/10/22,17:59,39,73,50,VL,1,257,,,,
18/10/22,17:59,53,50,44,VL,1,244,,,,
18/10/22,18:0,0,1,61,VL,1,306,,,,
18/10/22,18:0,8,41,27,V�lo �lectrique,13,102,,,,
18/10/22,18:1,21,14,26,V�lo �lectrique,13,102,,,,
18/10/22,18:1,21,74,49,VL,1,245,,,,
18/10/22,18:1,27,9,44,VL,1,255,,,,
18/10/22,18:1,29,24,43,VL,1,243,,,,
18/10/22,18:1,31,28,36,VL,1,244,,,,
18/10/22,18:1,34,4,38,VL,1,244,,,,
18/10/22,18:1,37,1,43,VL,1,270,,,,
18/10/22,18:1,38,13,40,VL,1,243,,,,
18/10/22,18:1,40,11,38,VL,1,360,,,,
18/10/22,18:1,52,59,40,Bus articul�,14,539,667,,,
18/10/22,18:2,0,6,40,VL,1,255,,,,
18/10/22,18:2,5,16,27,VL,1,255,,,,
18/10/22,18:2,7,37,26,VL,1,257,,,,
18/10/22,18:2,13,14,33,VL,1,257,,,,
18/10/22,18:2,16,68,38,VL,1,269,,,,
18/10/22,18:2,20,17,37,VL,1,243,,,,
18/10/22,18:2,24,14,37,VL,1,269,,,,
18/10/22,18:2,27,51,37,VL,1,282,,,,
18/10/22,18:2,30,28,39,VL,1,268,,,,
18/10/22,18:2,33,47,33,VL,1,257,,,,
18/10/22,18:2,36,55,33,VL,1,257,,,,
18/10/22,18:2,42,26,30,VL,1,230,,,,
18/10/22,18:2,44,17,29,VL,1,243,,,,
18/10/22,18:2,46,30,32,VL,1,256,,,,
18/10/22,18:2,48,42,31,VL,1,256,,,,
18/10/22,18:2,50,38,31,VL,1,269,,,,
18/10/22,18:2,52,95,30,VL,1,294,,,,
18/10/22,18:2,54,53,30,2RM,13,114,,,,
18/10/22,18:2,56,34,33,VL,1,255,,,,
18/10/22,18:3,2,90,43,VL,1,268,,,,
18/10/22,18:3,9,94,44,VL,1,256,,,,
18/10/22,18:3,13,56,41,VL,1,283,,,,
18/10/22,18:3,15,39,38,VL,1,245,,,,
18/10/22,18:3,19,38,37,VL,1,257,,,,
18/10/22,18:3,21,30,36,VL,1,256,,,,
18/10/22,18:3,36,22,45,VL,1,256,,,,
18/10/22,18:3,37,5,24,V�lo �lectrique,13,102,,,,
18/10/22,18:3,37,90,46,2RM,13,154,,,,
18/10/22,18:3,42,84,42,VL,1,258,,,,
18/10/22,18:3,52,2,32,VL,1,244,,,,
18/10/22,18:4,3,73,31,V�lo �lectrique,13,102,,,,
18/10/22,18:4,4,78,47,VL,1,242,,,,
18/10/22,18:4,11,39,18,V�lo �lectrique,13,102,,,,
18/10/22,18:4,30,3,33,Bus,2,604,,,,
18/10/22,18:4,32,64,33,VL,1,230,,,,
18/10/22,18:4,37,0,35,VL,1,255,,,,
18/10/22,18:4,38,40,36,VL,1,257,,,,
18/10/22,18:4,43,72,37,VL,1,283,,,,
18/10/22,18:4,46,76,58,VL,1,259,,,,
18/10/22,18:5,1,0,43,VL,1,271,,,,
18/10/22,18:5,19,58,39,VL,1,191,,,,
18/10/22,18:5,25,68,38,VL,1,270,,,,
