Jour,Heure,Seconde,Centième,Vitesse,Type Véhicule,Catégorie,Inter-essieux,E2/E3,E3/E4,E4/E5,E5/E6
18/10/22,18:5,31,25,33,VL,1,268,,,,
18/10/22,18:5,32,58,32,VL,1,255,,,,
18/10/22,18:5,35,42,37,VL,1,243,,,,
18/10/22,18:5,44,10,61,VL,1,255,,,,
18/10/22,18:5,46,5,25,V�lo �lectrique,13,102,,,,
18/10/22,18:5,47,10,52,2RM,13,140,,,,
18/10/22,18:5,57,96,51,VL,1,258,,,,
18/10/22,18:6,1,43,46,VL,1,284,,,,
18/10/22,18:6,6,62,52,VL,1,272,,,,
18/10/22,18:6,9,44,29,V�lo �lectrique,13,102,,,,
18/10/22,18:6,12,8,36,VL,1,269,,,,
18/10/22,18:6,14,12,35,VL,1,257,,,,
18/10/22,18:6,16,42,34,VL,1,269,,,,
18/10/22,18:6,26,71,46,VL,1,257,,,,
18/10/22,18:6,31,26,40,VL,1,256,,,,
18/10/22,18:6,33,35,24,V�lo �lectrique,13,102,,,,
18/10/22,18:6,36,24,44,VL,1,242,,,,
18/10/22,18:6,37,20,24,Trottinette,13,89,,,,
18/10/22,18:6,47,65,47,2RM,13,128,,,,
18/10/22,18:6,48,79,45,VL,1,256,,,,
18/10/22,18:6,51,74,39,VL,1,244,,,,
18/10/22,18:6,56,44,44,VL,1,268,,,,
18/10/22,18:7,7,70,39,PL,2,540,,,,
18/10/22,18:7,22,45,51,VL,1,257,,,,
18/10/22,18:7,44,52,40,VL,1,269,,,,
18/10/22,18:7,45,50,41,VL,1,242,,,,
18/10/22,18:7,48,82,42,VL,1,269,,,,
18/10/22,18:7,57,42,48,VL,1,270,,,,
18/10/22,18:8,5,34,42,VL,1,281,,,,
18/10/22,18:8,8,68,43,VL,1,244,,,,
18/10/22,18:8,16,98,45,VL,1,256,,,,
18/10/22,18:8,20,38,40,VL,1,229,,,,
18/10/22,18:8,26,29,39,VL,1,244,,,,
18/10/22,18:8,31,28,39,VL,1,244,,,,
18/10/22,18:8,32,68,40,VL,1,243,,,,
18/10/22,18:8,34,39,37,VL,1,244,,,,
18/10/22,18:8,38,30,41,VL,1,231,,,,
18/10/22,18:8,41,76,43,VL,1,256,,,,
18/10/22,18:8,44,26,38,VL,2,387,,,,
18/10/22,18:8,48,30,54,2RM,13,126,,,,
18/10/22,18:8,53,41,38,VL,1,258,,,,
18/10/22,18:8,59,22,54,VL,1,255,,,,
18/10/22,18:9,52,40,44,VL,1,281,,,,
18/10/22,18:9,57,92,45,VL,1,243,,,,
18/10/22,18:10,2,71,43,VL,1,282,,,,
18/10/22,18:10,6,60,43,VL,1,257,,,,
18/10/22,18:10,8,48,43,VL,1,268,,,,
18/10/22,18:10,10,82,39,VL,1,256,,,,
18/10/22,18:10,14,66,42,VL,1,231,,,,
18/10/22,18:10,24,83,41,VL,1,230,,,,
18/10/22,18:10,31,42,25,V�lo �lectrique,13,102,,,,
18/10/22,18:10,33,42,33,VL,1,231,,,,
18/10/22,18:11,0,31,48,VL,1,282,,,,
18/10/22,18:11,4,14,52,VL,1,256,,,,
18/10/22,18:11,38,0,39,VL,1,268,,,,
18/10/22,18:11,50,91,25,V�lo �lectrique,13,102,,,,
18/10/22,18:12,7,7,44,VL,1,256,,,,
18/10/22,18:12,9,24,51,VL,1,258,,,,
18/10/22,18:13,6,19,46,VL,1,257,,,,
18/10/22,18:13,7,67,44,VL,1,243,,,,
18/10/22,18:13,14,64,42,VL,1,256,,,,
18/10/22,18:13,15,83,40,VL,1,268,,,,
18/10/22,18:13,17,8,38,VL,1,258,,,,
18/10/22,18:13,26,79,22,V�lo �lectrique,13,102,,,,
18/10/22,18:13,27,44,36,VL,1,255,,,,
18/10/22,18:14,16,67,43,VL,1,259,,,,
18/10/22,18:14,20,47,54,VL,1,259,,,,
18/10/22,18:14,25,8,58,VL,1,258,,,,
18/10/22,18:14,49,75,47,VL,1,284,,,,
18/10/22,18:14,52,58,27,2RM,13,115,,,,
18/10/22,18:15,9,30,34,VL,1,256,,,,
18/10/22,18:15,24,91,36,VL,1,243,,,,
18/10/22,18:15,51,74,39,VL,1,242,,,,
18/10/22,18:16,2,55,52,VL,1,256,,,,
18/10/22,18:16,51,92,40,VL,1,193,,,,
18/10/22,18:16,53,96,42,VL,1,319,,,,
18/10/22,18:16,57,60,45,VL,1,257,,,,
18/10/22,18:17,0,77,21,V�lo �lectrique,13,102,,,,
18/10/22,18:17,1,61,30,VL,1,243,,,,
18/10/22,18:17,6,43,38,VL,1,256,,,,
18/10/22,18:17,8,98,30,VL,1,268,,,,
18/10/22,18:17,23,78,40,VL,1,231,,,,
18/10/22,18:17,27,29,38,VL,1,271,,,,
18/10/22,18:17,29,58,35,VL,1,244,,,,
18/10/22,18:17,30,52,36,VL,1,268,,,,
18/10/22,18:17,33,10,36,VL,1,245,,,,
18/10/22,18:17,36,67,38,VL,1,258,,,,
18/10/22,18:17,45,15,43,VL,1,259,,,,
18/10/22,18:17,53,28,41,VL,1,270,,,,
18/10/22,18:17,54,60,38,VL,1,244,,,,
18/10/22,18:18,6,10,45,VL,1,269,,,,
18/10/22,18:18,9,47,40,VL,1,242,,,,
18/10/22,18:18,11,52,43,VL,1,242,,,,
18/10/22,18:18,12,79,42,VL,1,258,,,,
18/10/22,18:18,15,41,46,VL,1,271,,,,
18/10/22,18:18,27,57,44,VL,1,270,,,,
18/10/22,18:19,11,34,40,VL,1,192,,,,
18/10/22,18:19,18,77,37,VL,1,243,,,,
18/10/22,18:19,21,52,59,VL,1,258,,,,
18/10/22,18:19,37,85,49,VL,1,258,,,,
18/10/22,18:20,2,72,39,Bus articul�,14,554,696,,,
18/10/22,18:20,4,96,38,VL,1,244,,,,
18/10/22,18:20,6,74,36,VL,1,256,,,,
18/10/22,18:20,9,61,40,VL,1,256,,,,
18/10/22,18:20,27,4,46,2RM,13,141,,,,
18/10/22,18:20,45,34,41,VL,1,244,,,,
18/10/22,18:20,48,14,43,VL,1,255,,,,
18/10/22,18:20,50,9,47,VL,1,271,,,,
18/10/22,18:20,53,37,49,VL,1,268,,,,
18/10/22,18:21,0,42,44,2RM,13,116,,,,
18/10/22,18:21,0,77,41,VL,1,193,,,,
18/10/22,18:21,2,80,55,VL,1,272,,,,
18/10/22,18:21,11,37,41,VL,1,282,,,,
18/10/22,18:21,12,69,46,VL,1,283,,,,
18/10/22,18:21,21,78,54,VL,1,257,,,,
18/10/22,18:21,34,6,50,VL,1,243,,,,
18/10/22,18:21,40,50,50,VL,1,269,,,,
18/10/22,18:21,55,42,52,VL,1,244,,,,
18/10/22,18:23,17,67,35,VL,1,231,,,,
18/10/22,18:23,20,52,33,VL,1,269,,,,
18/10/22,18:23,23,9,31,VL,1,269,,,,
18/10/22,18:23,24,28,31,VL,1,320,,,,
18/10/22,18:23,26,16,32,VL,1,243,,,,
18/10/22,18:23,30,73,36,VL,1,281,,,,
18/10/22,18:23,33,46,37,VL,1,256,,,,
18/10/22,18:23,36,18,31,VL,1,269,,,,
18/10/22,18:23,38,34,32,VL,1,256,,,,
18/10/22,18:23,42,83,34,VL,1,256,,,,
18/10/22,18:23,47,43,47,VL,1,268,,,,
18/10/22,18:23,49,13,55,VL,1,283,,,,
18/10/22,18:24,14,19,48,VL,1,242,,,,
18/10/22,18:24,46,42,51,VL,1,244,,,,
18/10/22,18:25,1,30,43,VL,1,244,,,,
18/10/22,18:25,2,28,41,VL,1,191,,,,
18/10/22,18:25,9,53,42,VL,1,269,,,,
18/10/22,18:25,17,13,37,VL,1,269,,,,
18/10/22,18:26,7,47,42,VL,1,258,,,,
18/10/22,18:26,10,34,49,VL,1,258,,,,
18/10/22,18:26,39,9,47,VL,1,257,,,,
18/10/22,18:26,44,79,33,VL,1,256,,,,
18/10/22,18:27,14,83,51,VL,1,230,,,,
18/10/22,18:27,26,0,52,VL,1,230,,,,
18/10/22,18:27,28,86,42,VL,1,257,,,,
18/10/22,18:27,31,70,47,VL,1,255,,,,
18/10/22,18:27,34,10,43,VL,1,245,,,,
18/10/22,18:27,39,87,44,VL,1,307,,,,
18/10/22,18:28,42,34,38,Bus articul�,14,542,672,,,
18/10/22,18:28,50,33,36,VL,1,257,,,,
18/10/22,18:28,52,39,27,VL,1,230,,,,
18/10/22,18:28,54,8,26,VL,1,269,,,,
18/10/22,18:28,56,20,25,VL,1,332,,,,
18/10/22,18:29,1,59,39,VL,1,243,,,,
18/10/22,18:29,16,73,46,VL,1,284,,,,
18/10/22,18:29,20,53,43,VL,1,242,,,,
18/10/22,18:29,23,33,47,VL,1,281,,,,
18/10/22,18:29,28,80,44,VL,1,269,,,,
18/10/22,18:29,32,15,47,VL,1,281,,,,
18/10/22,18:29,33,80,45,VL,1,271,,,,
18/10/22,18:30,0,7,41,VL,1,193,,,,
18/10/22,18:30,2,31,42,VL,1,231,,,,
18/10/22,18:30,15,19,42,2RM,13,127,,,,
18/10/22,18:30,31,41,57,VL,1,258,,,,
18/10/22,18:30,40,20,41,VL,1,191,,,,
18/10/22,18:30,51,23,45,VL,1,269,,,,
18/10/22,18:31,0,61,50,VL,1,244,,,,
18/10/22,18:31,20,66,38,VL,1,244,,,,
18/10/22,18:31,22,18,38,VL,1,270,,,,
18/10/22,18:31,23,55,35,VL,1,255,,,,
18/10/22,18:31,25,45,34,VL,1,244,,,,
18/10/22,18:31,27,79,34,VL,1,283,,,,
18/10/22,18:32,0,27,38,VL,1,270,,,,
18/10/22,18:32,2,64,36,VL,1,283,,,,
18/10/22,18:32,5,40,40,VL,1,243,,,,
18/10/22,18:32,10,11,45,VL,1,256,,,,
18/10/22,18:32,19,54,41,VL,1,258,,,,
18/10/22,18:32,29,98,41,VL,1,243,,,,
18/10/22,18:32,32,23,34,VL,1,270,,,,
18/10/22,18:32,33,64,31,VL,1,269,,,,
18/10/22,18:32,37,6,37,VL,1,257,,,,
18/10/22,18:32,40,69,39,VL,1,269,,,,
18/10/22,18:33,6,19,44,VL,1,231,,,,
18/10/22,18:33,8,26,42,VL,1,269,,,,
18/10/22,18:33,11,64,45,VL,1,256,,,,
18/10/22,18:33,26,28,38,VL,1,244,,,,
18/10/22,18:33,28,85,38,VL,1,271,,,,
18/10/22,18:33,31,11,37,VL,1,257,,,,
18/10/22,18:33,33,11,37,VL,1,269,,,,
18/10/22,18:33,39,45,39,VL,1,256,,,,
18/10/22,18:34,9,97,27,2RM,13,115,,,,
18/10/22,18:34,20,46,48,VL,1,270,,,,
18/10/22,18:34,36,90,57,VL,1,283,,,,
18/10/22,18:34,45,45,46,VL,1,243,,,,
18/10/22,18:34,47,47,46,VL,1,257,,,,
18/10/22,18:35,1,85,51,2RM,13,141,,,,
18/10/22,18:35,17,20,41,VL,1,270,,,,
18/10/22,18:35,50,70,44,VL,1,230,,,,
18/10/22,18:35,51,71,42,VL,1,332,,,,
18/10/22,18:36,17,35,48,VL,1,230,,,,
18/10/22,18:36,23,17,41,VL,1,270,,,,
18/10/22,18:37,8,87,47,VL,1,281,,,,
18/10/22,18:37,16,26,54,VL,1,255,,,,
18/10/22,18:37,24,23,53,VL,1,246,,,,
18/10/22,18:37,27,20,51,VL,1,254,,,,
18/10/22,18:37,30,19,48,VL,1,269,,,,
18/10/22,18:37,35,53,49,VL,1,258,,,,
18/10/22,18:37,49,3,52,VL,1,257,,,,
18/10/22,18:37,59,65,42,VL,1,192,,,,
18/10/22,18:38,1,20,35,VL,1,281,,,,
18/10/22,18:38,8,48,37,VL,1,271,,,,
18/10/22,18:38,18,93,53,VL,1,244,,,,
18/10/22,18:39,4,2,48,VL,1,230,,,,
18/10/22,18:39,17,52,35,VL,1,243,,,,
18/10/22,18:39,23,30,52,VL,1,362,,,,
18/10/22,18:40,3,80,51,2RM,13,128,,,,
18/10/22,18:40,37,51,45,VL,1,256,,,,
18/10/22,18:40,44,48,38,VL,1,256,,,,
18/10/22,18:40,46,27,35,VL,1,244,,,,
18/10/22,18:40,47,98,35,VL,1,257,,,,
18/10/22,18:41,48,18,46,VL,1,269,,,,
18/10/22,18:41,51,84,40,VL,1,268,,,,
18/10/22,18:42,2,82,36,Bus articul�,14,552,693,,,
18/10/22,18:42,6,9,30,VL,1,283,,,,
18/10/22,18:42,41,14,53,VL,1,270,,,,
18/10/22,18:42,48,75,42,VL,1,297,,,,
18/10/22,18:43,35,17,49,VL,1,268,,,,
18/10/22,18:43,37,16,48,VL,1,245,,,,
18/10/22,18:43,55,12,41,VL,1,258,,,,
18/10/22,18:43,56,56,43,VL,1,271,,,,
18/10/22,18:43,58,52,43,VL,1,257,,,,
18/10/22,18:43,59,82,44,VL,1,258,,,,
18/10/22,18:44,1,74,46,VL,1,269,,,,
18/10/22,18:44,23,42,49,VL,1,256,,,,
18/10/22,18:44,52,16,49,VL,1,257,,,,
18/10/22,18:44,57,25,58,VL,1,361,,,,
18/10/22,18:45,6,83,32,V�lo �lectrique,13,102,,,,
18/10/22,18:45,15,12,43,VL,1,191,,,,
18/10/22,18:45,45,28,40,Bus,2,605,,,,
18/10/22,18:47,25,2,32,Bus articul�,14,567,670,,,
18/10/22,18:47,27,56,31,VL,1,270,,,,
18/10/22,18:47,29,96,31,VL,1,257,,,,
18/10/22,18:47,34,38,27,VL,1,268,,,,
18/10/22,18:47,36,93,30,VL,1,255,,,,
18/10/22,18:47,39,67,35,VL,1,270,,,,
18/10/22,18:47,46,15,38,VL,1,269,,,,
18/10/22,18:47,53,79,51,VL,1,281,,,,
18/10/22,18:47,56,67,46,2RM,13,128,,,,
18/10/22,18:48,43,52,55,VL,1,244,,,,
18/10/22,18:48,52,95,52,VL,1,257,,,,
18/10/22,18:48,56,24,51,VL,1,244,,,,
18/10/22,18:48,58,34,47,VL,1,242,,,,
18/10/22,18:49,1,81,17,V�lo �lectrique,13,102,,,,
18/10/22,18:49,30,92,49,VL,1,282,,,,
18/10/22,18:49,36,58,49,VL,1,243,,,,
18/10/22,18:50,11,33,48,VL,1,258,,,,
18/10/22,18:50,21,51,47,VL,1,270,,,,
18/10/22,18:50,40,94,42,VL,1,269,,,,
18/10/22,18:50,43,88,45,VL,1,256,,,,
18/10/22,18:50,49,47,43,VL,1,257,,,,
18/10/22,18:51,15,60,53,VL,1,232,,,,
18/10/22,18:51,24,19,49,VL,1,270,,,,
18/10/22,18:51,35,87,56,VL,1,271,,,,
18/10/22,18:51,39,29,51,VL,1,244,,,,
18/10/22,18:51,42,14,50,VL,1,256,,,,
18/10/22,18:51,43,52,48,VL,1,244,,,,
18/10/22,18:52,7,77,62,2RM,13,142,,,,
18/10/22,18:52,33,47,45,2RM,13,167,,,,
18/10/22,18:53,10,63,52,VL,1,256,,,,
18/10/22,18:53,34,45,28,Trottinette,13,76,,,,
18/10/22,18:53,46,8,55,VL,1,256,,,,
18/10/22,18:53,53,5,48,VL,1,244,,,,
18/10/22,18:53,54,97,44,PL,4,153,295,140,,
18/10/22,18:53,56,44,45,VL,1,245,,,,
18/10/22,18:54,4,0,52,VL,1,257,,,,
18/10/22,18:55,3,67,44,VL,1,242,,,,
18/10/22,18:55,9,3,42,VL,1,257,,,,
18/10/22,18:55,42,24,48,VL,1,232,,,,
18/10/22,18:56,10,58,44,VL,1,256,,,,
18/10/22,18:56,29,60,48,VL,1,271,,,,
18/10/22,18:56,38,19,40,VL,1,192,,,,
18/10/22,18:56,51,32,64,VL,1,258,,,,
18/10/22,18:57,6,95,46,VL,1,256,,,,
18/10/22,18:57,8,85,52,VL,1,243,,,,
18/10/22,18:57,48,25,46,VL,1,230,,,,
18/10/22,18:58,4,41,58,VL,1,267,,,,
18/10/22,18:58,35,51,49,VL,1,361,,,,
18/10/22,18:58,36,67,47,2RM,13,129,,,,
18/10/22,18:58,39,55,49,VL,1,271,,,,
18/10/22,18:58,51,5,41,Bus articul�,14,550,679,,,
18/10/22,18:59,6,84,41,VL,1,244,,,,
18/10/22,18:59,14,32,36,VL,1,360,,,,
18/10/22,18:59,16,26,34,VL,1,257,,,,
18/10/22,18:59,45,69,54,VL,1,245,,,,
18/10/22,18:59,52,87,55,VL,1,259,,,,
18/10/22,19:0,43,56,48,2RM,13,155,,,,
18/10/22,19:0,44,98,24,V�lo �lectrique,13,102,,,,
18/10/22,19:0,48,55,37,VL,1,270,,,,
18/10/22,19:0,51,86,47,VL,1,257,,,,
18/10/22,19:0,54,0,44,VL,1,256,,,,
18/10/22,19:0,57,66,46,VL,1,244,,,,
18/10/22,19:1,1,64,46,VL,1,243,,,,
18/10/22,19:1,41,36,52,VL,1,244,,,,
18/10/22,19:2,0,28,52,VL,1,257,,,,
18/10/22,19:2,8,8,51,VL,1,256,,,,
18/10/22,19:2,20,39,42,VL,1,270,,,,
18/10/22,19:2,56,14,28,2RM,13,115,,,,
18/10/22,19:3,24,45,38,Bus,2,616,,,,
18/10/22,19:3,28,23,33,VL,1,271,,,,
18/10/22,19:3,31,11,35,VL,1,282,,,,
18/10/22,19:3,46,81,40,VL,1,230,,,,
18/10/22,19:4,57,24,42,VL,1,284,,,,
18/10/22,19:5,15,71,41,VL,1,245,,,,
18/10/22,19:5,18,44,46,VL,1,256,,,,
18/10/22,19:5,20,46,46,VL,1,258,,,,
18/10/22,19:5,26,73,46,VL,1,232,,,,
18/10/22,19:5,59,30,51,VL,1,258,,,,
18/10/22,19:6,4,57,49,VL,1,231,,,,
18/10/22,19:6,16,55,49,VL,1,297,,,,
18/10/22,19:6,23,24,50,VL,1,244,,,,
18/10/22,19:6,46,62,46,VL,1,270,,,,
18/10/22,19:7,7,29,56,VL,1,256,,,,
18/10/22,19:7,40,32,43,VL,1,256,,,,
18/10/22,19:7,42,99,56,VL,1,285,,,,
18/10/22,19:7,45,78,38,Bus articul�,14,542,685,,,
18/10/22,19:8,12,91,25,V�lo �lectrique,13,102,,,,
18/10/22,19:8,51,66,54,VL,1,257,,,,
18/10/22,19:8,55,89,38,VL,1,255,,,,
18/10/22,19:8,59,36,39,VL,1,256,,,,
18/10/22,19:9,57,95,42,VL,1,269,,,,
18/10/22,19:10,7,74,40,VL,1,244,,,,
18/10/22,19:10,20,25,45,VL,1,270,,,,
18/10/22,19:10,31,70,44,VL,1,269,,,,
18/10/22,19:10,44,93,69,2RM,13,151,,,,
18/10/22,19:10,49,88,42,VL,1,370,,,,
18/10/22,19:12,34,25,56,VL,1,258,,,,
18/10/22,19:12,47,18,37,VL,1,268,,,,
18/10/22,19:13,27,79,45,VL,1,256,,,,
18/10/22,19:13,29,83,44,VL,1,244,,,,
18/10/22,19:13,39,58,46,VL,1,281,,,,
18/10/22,19:13,45,10,44,VL,1,244,,,,
18/10/22,19:14,24,29,44,VL,1,257,,,,
18/10/22,19:15,28,26,35,Bus articul�,14,553,696,,,
18/10/22,19:15,31,92,41,VL,1,270,,,,
18/10/22,19:15,34,19,40,VL,1,257,,,,
18/10/22,19:15,37,76,38,VL,1,257,,,,
18/10/22,19:16,11,86,54,VL,1,259,,,,
18/10/22,19:16,17,90,28,V�lo �lectrique,13,102,,,,
18/10/22,19:16,23,66,47,VL,1,256,,,,
18/10/22,19:16,59,88,46,VL,1,231,,,,
18/10/22,19:18,26,27,41,VL,1,258,,,,
18/10/22,19:18,37,50,45,VL,1,269,,,,
18/10/22,19:18,41,94,42,VL,1,244,,,,
18/10/22,19:18,46,54,39,VL,1,258,,,,
18/10/22,19:18,48,99,40,VL,1,258,,,,
18/10/22,19:18,52,30,45,VL,1,256,,,,
18/10/22,19:19,21,89,53,VL,1,257,,,,
18/10/22,19:19,53,81,42,VL,1,257,,,,
18/10/22,19:20,17,45,47,VL,1,257,,,,
18/10/22,19:20,22,38,38,VL,1,270,,,,
18/10/22,19:20,23,67,37,VL,1,242,,,,
18/10/22,19:20,30,0,50,VL,1,269,,,,
18/10/22,19:21,19,27,47,VL,1,272,,,,
18/10/22,19:21,37,5,52,VL,1,271,,,,
18/10/22,19:21,52,78,50,VL,1,257,,,,
18/10/22,19:21,57,85,24,V�lo �lectrique,13,102,,,,
18/10/22,19:21,58,71,36,VL,1,232,,,,
18/10/22,19:22,13,18,52,VL,1,245,,,,
18/10/22,19:22,21,55,53,VL,1,242,,,,
18/10/22,19:22,34,62,45,VL,1,256,,,,
18/10/22,19:23,20,78,50,VL,1,281,,,,
18/10/22,19:23,24,69,66,2RM,13,155,,,,
18/10/22,19:23,26,88,60,VL,1,271,,,,
18/10/22,19:23,55,10,110,VL,1,284,,,,
18/10/22,19:24,26,95,57,VL,1,270,,,,
18/10/22,19:24,38,75,33,Bus,2,604,,,,
18/10/22,19:24,41,43,32,VL,1,244,,,,
18/10/22,19:24,43,64,37,VL,1,294,,,,
18/10/22,19:24,53,83,47,VL,1,257,,,,
18/10/22,19:25,8,40,39,VL,1,243,,,,
18/10/22,19:25,19,56,41,VL,1,268,,,,
18/10/22,19:26,20,18,36,Bus articul�,14,540,669,,,
18/10/22,19:28,26,78,52,VL,1,271,,,,
18/10/22,19:28,46,67,31,VL,1,269,,,,
18/10/22,19:28,49,62,38,VL,1,256,,,,
18/10/22,19:29,3,61,35,VL,1,244,,,,
18/10/22,19:29,6,63,39,VL,1,257,,,,
18/10/22,19:29,19,66,58,VL,1,272,,,,
18/10/22,19:30,5,94,53,VL,1,256,,,,
18/10/22,19:30,23,74,51,VL,1,230,,,,
18/10/22,19:30,35,26,51,VL,1,242,,,,
18/10/22,19:30,42,0,44,VL,1,256,,,,
18/10/22,19:31,5,76,48,VL,1,270,,,,
18/10/22,19:31,18,26,49,VL,1,257,,,,
18/10/22,19:31,24,37,44,VL,1,281,,,,
18/10/22,19:31,28,60,48,VL,1,271,,,,
18/10/22,19:31,32,16,40,VL,1,243,,,,
18/10/22,19:31,53,27,39,VL,1,270,,,,
18/10/22,19:31,59,65,43,VL,1,242,,,,
18/10/22,19:32,21,99,53,VL,1,270,,,,
18/10/22,19:32,41,8,53,VL,1,269,,,,
18/10/22,19:33,13,69,45,VL,1,269,,,,
18/10/22,19:34,12,71,45,VL,1,243,,,,
18/10/22,19:34,15,7,45,VL,1,243,,,,
18/10/22,19:34,22,87,79,VL,1,257,,,,
18/10/22,19:35,25,24,51,VL,1,231,,,,
18/10/22,19:35,38,89,65,VL,1,281,,,,
18/10/22,19:35,48,79,48,VL,1,270,,,,
18/10/22,19:37,30,89,53,VL,1,269,,,,
18/10/22,19:37,42,0,27,VL,1,255,,,,
18/10/22,19:38,15,43,55,2RM,13,141,,,,
18/10/22,19:39,28,67,39,VL,1,268,,,,
18/10/22,19:39,53,25,39,VL,1,269,,,,
18/10/22,19:40,30,42,49,VL,1,258,,,,
18/10/22,19:40,46,41,51,VL,1,258,,,,
18/10/22,19:40,54,27,38,VL,1,255,,,,
18/10/22,19:41,24,95,39,VL,1,231,,,,
18/10/22,19:41,53,92,48,VL,1,232,,,,
18/10/22,19:42,1,8,48,VL,1,270,,,,
18/10/22,19:42,39,23,64,VL,1,257,,,,
18/10/22,19:43,31,13,51,2RM,13,127,,,,
18/10/22,19:43,41,52,41,VL,1,243,,,,
18/10/22,19:43,52,75,44,VL,1,267,,,,
18/10/22,19:44,7,7,41,VL,1,270,,,,
18/10/22,19:44,16,24,44,VL,1,258,,,,
18/10/22,19:45,33,12,69,2RM,13,153,,,,
18/10/22,19:46,1,72,52,VL,1,257,,,,
18/10/22,19:46,9,75,44,VL,1,256,,,,
18/10/22,19:46,12,8,47,2RM,13,129,,,,
18/10/22,19:46,51,6,37,VL,1,270,,,,
18/10/22,19:47,0,42,40,Bus articul�,14,550,691,,,
18/10/22,19:47,33,29,41,VL,1,270,,,,
18/10/22,19:48,28,92,45,VL,1,270,,,,
18/10/22,19:48,31,56,44,VL,1,243,,,,
18/10/22,19:49,9,68,41,VL,1,256,,,,
18/10/22,19:49,16,45,41,VL,1,281,,,,
18/10/22,19:49,38,26,50,VL,1,243,,,,
18/10/22,19:49,41,14,54,VL,1,259,,,,
18/10/22,19:50,1,7,49,VL,1,258,,,,
18/10/22,19:50,3,26,47,VL,1,272,,,,
18/10/22,19:51,32,78,36,VL,1,256,,,,
18/10/22,19:51,34,0,35,2RM,13,127,,,,
18/10/22,19:51,35,76,33,VL,1,244,,,,
18/10/22,19:52,53,45,54,VL,1,256,,,,
18/10/22,19:53,5,23,46,VL,1,193,,,,
18/10/22,19:53,11,45,44,VL,1,244,,,,
18/10/22,19:53,16,13,44,VL,1,269,,,,
18/10/22,19:53,19,65,42,VL,1,295,,,,
18/10/22,19:53,20,92,42,VL,1,269,,,,
18/10/22,19:53,36,24,62,VL,1,281,,,,
18/10/22,19:54,37,5,43,VL,1,244,,,,
18/10/22,19:55,22,65,37,Bus articul�,14,527,695,,,
18/10/22,19:55,26,2,37,VL,1,243,,,,
18/10/22,19:55,51,69,56,VL,1,258,,,,
18/10/22,19:55,56,47,55,VL,1,245,,,,
18/10/22,19:56,34,47,32,Bus,2,602,,,,
18/10/22,19:56,38,38,28,VL,1,244,,,,
18/10/22,19:56,42,33,37,VL,1,244,,,,
18/10/22,19:56,48,1,45,VL,1,256,,,,
18/10/22,19:56,51,18,46,VL,1,257,,,,
18/10/22,19:57,42,11,38,VL,1,270,,,,
18/10/22,19:57,44,45,38,VL,1,255,,,,
18/10/22,19:57,50,68,47,VL,1,256,,,,
18/10/22,19:57,51,76,47,VL,1,258,,,,
18/10/22,19:58,2,11,37,VL,1,257,,,,
18/10/22,19:58,6,62,47,VL,1,284,,,,
18/10/22,19:58,20,9,47,VL,1,270,,,,
18/10/22,19:58,44,71,48,VL,1,258,,,,
18/10/22,19:58,52,32,46,VL,1,191,,,,
18/10/22,19:58,53,73,52,VL,1,243,,,,
18/10/22,19:59,46,72,46,VL,1,191,,,,
18/10/22,19:59,53,42,34,VL,1,231,,,,
18/10/22,20:0,58,80,43,VL,1,270,,,,
18/10/22,20:1,3,3,45,VL,1,242,,,,
18/10/22,20:1,10,79,43,VL,1,257,,,,
18/10/22,20:1,42,34,50,VL,1,257,,,,
